id,base_qwen_green,medgemma_green,zc_only_green,rology_only_green,zc_rology_green
6921af491b9901000233bcf4,0.25,0.25,0.0,0.6,0.6
6921d0b482f4240002b65732,1.0,0.8,0.0,1.0,1.0
6921dc46ea433297376ccd62,0.25,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333
6921dc4bea433297376ccd75,1.0,1.0,0.3333333333333333,1.0,1.0
6921dc53ea433297376ccda3,1.0,0.8,0.0,1.0,1.0
6921dc54ea433297376ccda6,0.0,0.3333333333333333,0.0,0.6,0.75
6921e5bc2cbe2c000237dfe4,0.2,0.14285714285714285,0.0,0.5,0.5
6921e6f5ea433297376ce30f,0.6,0.2,0.25,0.6666666666666666,0.6666666666666666
6922221ca397210002397c23,0.0,0.0,0.25,0.25,0.25
6922dc8e77a6b10002be0442,1.0,0.6,0.0,1.0,1.0
6922dfa2ea433297376e2801,0.6666666666666666,0.3333333333333333,0.2,0.375,0.42857142857142855
6922dfa7ea433297376e2815,0.3333333333333333,0.0,0.2,0.25,0.2857142857142857
6922e73538379e000244b475,0.2857142857142857,0.16666666666666666,0.0,0.375,0.375
6922f0ecea433297376e4f85,0.16666666666666666,0.16666666666666666,0.0,0.125,0.2
6922f50e5b7a350002e0451e,0.25,0.4,0.0,0.25,0.25
6922f726e179d20002504c2a,1.0,0.8,0.0,1.0,1.0
6922f9f0ea43328c565bf45a,1.0,0.8,0.0,1.0,1.0
6922ff0b6c683d0002b2c1fe,0.2,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
69230d313f1277000232fedb,1.0,1.0,0.0,1.0,1.0
692329adb20f3a0002480ba8,1.0,0.7142857142857143,0.5,1.0,1.0
6923329f72dd7c0002de841b,0.8333333333333334,0.6,0.0,0.8,0.8
692335b272dd7c0002de843d,1.0,0.6,0.42857142857142855,1.0,0.6666666666666666
69234b61267b25000222b32d,0.25,0.14285714285714285,0.0,0.3333333333333333,0.3333333333333333
69234b63267b25000222b32f,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
69236edcea43328c565d23e3,0.25,0.16666666666666666,0.0,0.4,0.4
69237d7538af2b0002dc84ad,0.75,0.75,0.0,0.6666666666666666,0.6666666666666666
6924030630c1730002810633,1.0,0.8,0.0,1.0,1.0
6924044cad5ea7000202d330,0.0,0.14285714285714285,0.0,0.75,0.75
69240fce973e01000253d89a,0.16666666666666666,0.125,0.1111111111111111,0.2857142857142857,0.2857142857142857
6924169a75a4b7000235378e,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
6924188c92c8a80002a2c979,0.3333333333333333,0.14285714285714285,0.0,0.2,0.3333333333333333
69241de69f529d0002270f20,0.4,0.25,0.0,0.2,0.2
692445552b73670002061ce2,1.0,0.5,1.0,1.0,1.0
69244db5010d6c000242d683,0.14285714285714285,0.16666666666666666,0.0,0.375,0.375
69246814ea43328c565f26d6,0.6,0.0,0.0,0.8333333333333334,0.6666666666666666
6924a22186b44d00025dddea,1.0,0.8,0.0,1.0,1.0
6924b03ba0d0da000270b778,1.0,0.8,0.0,1.0,1.0
6924d1d6ea43328c565ff9d6,0.25,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.5
6924d1deea43328c565ff9f3,0.4,0.25,0.25,0.8333333333333334,0.8333333333333334
6924d1dfea43328c565ff9f9,0.42857142857142855,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666
69255af3ebb8b900022bab66,0.42857142857142855,0.14285714285714285,0.0,0.5,0.8
692567cbdbeca200020d0efe,1.0,0.6666666666666666,0.0,1.0,1.0
69257f421920a200024601fb,0.75,0.5,0.0,0.8,0.8
6925813d38f9f80002e3281e,0.2,0.14285714285714285,0.0,0.5,0.5
69258a7813f1e90002902c96,0.6666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.42857142857142855
692591a3ea43322acb862830,0.0,0.0,0.0,0.0,0.0
692592a4ea43322acb86293d,0.1111111111111111,0.25,0.0,0.0,0.0
6925c0a6b2c2ff00023fada6,1.0,0.5714285714285714,0.0,1.0,1.0
6925cbdca4d9e80002ab9bb9,0.0,0.16666666666666666,0.0,0.5,0.5
6925d2dcea43322acb86f507,0.0,0.25,0.0,0.75,0.75
6925df20ea43322acb870aa5,1.0,0.6,0.3333333333333333,1.0,1.0
6925df22ea43322acb870aae,1.0,0.25,0.2,0.6666666666666666,0.75
69265c7830180300024e0856,0.4,0.25,0.0,0.4,0.4
6926acadea43322acb879df7,0.0,0.14285714285714285,0.0,0.375,0.0
6926cce4ea43322acb87e8d4,1.0,1.0,0.3333333333333333,1.0,1.0
6926f59eea43322acb8894d4,0.6666666666666666,0.16666666666666666,0.25,0.75,0.75
692710a3cc8ba200023ff089,1.0,0.8,0.0,1.0,1.0
692710d6445f920002c545cb,0.25,0.2,0.2,0.2,0.2
692732257b6abf0002afe33a,0.25,0.25,0.125,0.375,0.375
692736debd3dc10002d53fc2,0.7142857142857143,0.8333333333333334,0.25,0.8,0.8
69274b55dbccaf0002351fb2,1.0,0.8,0.0,1.0,1.0
6927c4ea8af00b0002d01f93,0.0,0.0,0.0,0.0,0.0
6927e784b7d70f0002b1946a,0.7142857142857143,0.125,0.2857142857142857,0.5,0.5
6928028e4a2781000258a7c4,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0
692804ffc9bebe0002885baf,0.16666666666666666,0.14285714285714285,0.0,0.5,0.5
69280fe2ea43322acb8ab50c,0.0,0.0,0.0,0.2,0.2
69280fe9ea43322acb8ab561,1.0,0.6666666666666666,0.4,1.0,1.0
6928140ff64ff0000299f0b2,0.0,0.125,0.0,0.0,0.0
6928173916bb6d0002924965,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
69282fc6ea43322acb8af4c0,1.0,0.2,0.0,0.3333333333333333,0.8
69283605ea43322acb8afddc,0.16666666666666666,0.16666666666666666,0.125,0.42857142857142855,0.42857142857142855
692836a256016d0002626972,0.2,0.0,0.125,0.14285714285714285,0.14285714285714285
6928581023dc4e00028734bd,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333
69285ff66c4f760002129aed,0.75,0.6,0.0,0.8,0.8
69288ec7ea43322acb8b8696,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5,0.5
692895f260a670000209c0de,0.2857142857142857,0.14285714285714285,0.0,0.375,0.375
6928a9ef4683e10002c87df1,0.2857142857142857,0.125,0.1111111111111111,0.3333333333333333,0.3333333333333333
6928b889ea43322acb8bccad,0.375,0.0,0.2,0.42857142857142855,0.42857142857142855
6928c268ea43322acb8bd237,1.0,0.8333333333333334,0.0,1.0,1.0
6929580c8a82ac0002ada58b,0.1111111111111111,0.0,0.0,0.16666666666666666,0.16666666666666666
69295dda64adb20002a78c08,1.0,0.8,0.0,1.0,1.0
692971340f6a75000219e0a5,0.3333333333333333,0.25,0.0,0.2,0.2
6929717e3f76e8000209156a,1.0,0.7142857142857143,0.0,1.0,1.0
692974cec62e6700022b1d55,1.0,0.8,0.0,1.0,1.0
69297b2c5d55f900026ffcac,0.1111111111111111,0.0,0.125,0.0,0.0
6929827bf9ae83000283e533,0.3333333333333333,0.25,0.0,0.14285714285714285,0.42857142857142855
6929867c3db49900023250e4,0.16666666666666666,0.16666666666666666,0.0,0.42857142857142855,0.42857142857142855
69298f612cf6ec0002c6c20d,0.75,0.6,0.3333333333333333,0.8,0.8
6929923f36ce280002070d40,0.14285714285714285,0.4,0.3333333333333333,0.42857142857142855,0.42857142857142855
6929b1465d6f6e00022b69ea,0.2,0.3333333333333333,0.0,0.2,0.2
6929b36f887cb4000203ca97,1.0,1.0,0.0,1.0,1.0
6929c675e8e182000225412d,0.0,0.0,0.0,0.0,0.0
692ac87fea4332eb762198b2,0.16666666666666666,0.0,0.0,0.0,0.0
692aea9e8404d0000294a51e,0.6666666666666666,0.14285714285714285,0.0,0.5,0.5
692aec00321e150002d1c6b2,1.0,0.8,0.0,1.0,1.0
692b4be868026700020abb1f,1.0,0.8,0.2,1.0,1.0
692b5a13ea4332eb762255e8,0.5,0.25,0.2,0.8,0.8
692c2e0eea4332eb76231e35,0.75,0.75,0.4,0.8,0.8
692c2e0fea4332eb76231e38,0.0,0.25,0.0,0.25,0.2
692c396b0445010002db8941,1.0,0.75,0.25,0.8,0.8
692c44891d8f6f00026ffdbb,1.0,0.42857142857142855,0.0,1.0,1.0
692c47a4ea4332eb76233e7a,0.0,0.14285714285714285,0.25,0.75,0.75
692c5113c4a72f00020de846,0.3333333333333333,0.6666666666666666,0.0,0.8,0.8
692c6036ea4332eb76237edc,0.4,0.42857142857142855,0.4,0.3333333333333333,0.3333333333333333
692c7bbfea4332eb7623aef4,0.25,0.2857142857142857,0.375,0.375,0.375
692d39f6072a5f00021b7878,1.0,0.5,0.0,1.0,1.0
692d4a6b5c461300025b7e5f,0.75,0.6,0.5,0.8,0.8
692d5365981ae3000283207e,0.375,0.14285714285714285,0.0,0.5,0.5
692d5e60a949870002cd0ca8,1.0,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334
692d6b2c16772c0002c3142d,0.75,0.5,0.2,0.75,0.75
692d725fbf3f140002747f06,0.16666666666666666,0.125,0.14285714285714285,0.3333333333333333,0.3333333333333333
692d72bd0beda800029f9444,1.0,0.8,0.5,1.0,1.0
692d7f4c89e35f000214c831,0.2,0.2,0.25,0.8,0.8
692dac09ad0fe1000202307d,1.0,0.8,0.0,1.0,1.0
692dd51fea4332eb76253071,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334,0.8
692de1beea4332eb76253eea,0.75,0.8,0.2,0.8,0.8
692e1270ea4332eb762561a3,1.0,0.6,1.0,0.7142857142857143,0.4
692e127cea4332eb762561d6,0.4,0.2,0.0,0.8,0.8
692ee9151454820002d18260,0.5,0.0,0.25,0.8333333333333334,0.6
692eeb95ea4332eb762615ba,1.0,0.5,0.4,0.375,0.42857142857142855
692ef68dea4332eb76262352,0.125,0.14285714285714285,0.14285714285714285,0.25,0.25
692f03bdc589d60002eb0af0,1.0,0.6666666666666666,0.0,1.0,1.0
692f0605ea4332eb7626366e,1.0,0.8333333333333334,1.0,1.0,1.0
692f11cb6c40a400022d265b,1.0,0.5714285714285714,0.0,1.0,1.0
692f31c05fcd1e0002b81ab1,0.16666666666666666,0.2,0.75,0.8,0.8
692f32363534dc0002af7506,1.0,0.7142857142857143,0.0,1.0,1.0
692f3bc8c14aa10002a6848c,0.0,0.0,0.0,0.0,0.0
692f3df7cefac00002f08251,1.0,0.7142857142857143,0.0,1.0,1.0
692f41ca8e158900026d24d8,0.42857142857142855,0.16666666666666666,0.0,0.8333333333333334,0.375
692ff41fa74e710002a94e2b,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.5,0.5
692fff1aea4332f01a3e0e3b,1.0,1.0,0.0,1.0,1.0
6930295dea0cfe0002a4c01f,0.2,0.14285714285714285,0.0,0.5,0.5
69302ab0b8908b0002009faf,0.75,0.14285714285714285,0.3333333333333333,0.5,0.5
69302b26ea4332f01a3e7401,1.0,0.5714285714285714,0.0,1.0,1.0
69302e8ec939d60002ce904f,0.14285714285714285,0.125,0.0,0.25,0.25
693030d6ea4332f01a3e7bbe,0.16666666666666666,0.2,0.2,0.5,0.5
693045103856280002d8346c,1.0,1.0,0.0,1.0,1.0
69304d6f540f40000239d383,1.0,0.8,0.0,1.0,1.0
69306aed2c3dab00028468a2,0.2,0.2,0.0,0.6,0.6
69307377a2cbbc0002f058ba,0.0,0.5,0.0,0.8,0.8
69307f9b36f0780002389f1d,0.75,0.75,0.0,0.8,0.8
69308b8bb74dc60002b9af03,0.8333333333333334,0.75,0.25,0.8,0.8
69308e2444aa80000200025d,1.0,0.8,0.0,1.0,1.0
69311289ab8fb90002ce5118,1.0,0.8,0.25,0.8333333333333334,0.8333333333333334
69313721fe84a80002206145,1.0,0.2,0.3333333333333333,0.5,0.5
69314e305015c800029d94a5,1.0,0.7142857142857143,0.16666666666666666,1.0,1.0
69315976332248000266f6be,1.0,0.8,0.0,1.0,1.0
69316bfcea4332f01a3fa191,0.2857142857142857,0.25,0.0,0.42857142857142855,0.3333333333333333
69317058ea4332f01a3fac13,0.2,0.14285714285714285,0.0,0.3333333333333333,0.2857142857142857
693171c8738cbb0002f34644,1.0,0.42857142857142855,0.0,1.0,1.0
693173be7f995300028a6463,1.0,0.6666666666666666,0.0,1.0,1.0
69318630ea433229e1027abd,1.0,0.8,0.3333333333333333,1.0,1.0
69318b22ea433229e1028130,1.0,0.8,0.42857142857142855,1.0,1.0
6931a6b3db6be800028bfb02,0.2857142857142857,0.16666666666666666,0.0,0.5,0.5
6931c27cea433229e102d740,1.0,0.6,0.2,0.8,0.8
6931ec57ea433229e102feff,0.25,0.0,0.2,0.6666666666666666,0.5
693208eaea433229e1030d70,1.0,0.2,0.0,0.8,0.8
693208f2ea433229e1030d85,1.0,0.5,0.2857142857142857,0.625,0.3333333333333333
69328e1c6ea26b00024e28ee,0.16666666666666666,0.14285714285714285,0.0,0.75,0.75
6932ae109eb1bd0002e66d72,0.25,0.2857142857142857,0.0,0.6,0.6
6932b52923f8480002bf7b6b,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
6932b948d806660002d6b1af,1.0,0.5,0.2,0.6666666666666666,0.8
6932cc22ea433229e103f1ff,0.6,0.8,0.3333333333333333,0.8,0.8
6932d651ea433229e103f933,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,0.42857142857142855
6932d65aea433229e103f955,0.14285714285714285,0.0,0.16666666666666666,0.2857142857142857,0.3333333333333333
6932f554ea433229e1040d8d,0.75,0.6666666666666666,0.2,0.8,0.8
69333567ea433229e1043e8a,0.2857142857142857,0.2222222222222222,0.1111111111111111,0.125,0.25
69334cedd1f4af00026ec6ea,0.5,0.25,0.125,0.2857142857142857,0.2857142857142857
6933be0ff0da020002735f7a,0.14285714285714285,0.1111111111111111,0.1,0.2222222222222222,0.2222222222222222
6933ceb60acefc00024a56f8,0.2222222222222222,0.14285714285714285,0.0,0.375,0.375
6933ea59f1a15a0002d95b27,1.0,0.6,0.25,1.0,1.0
6933eccc4d00e2000268cd0d,1.0,1.0,0.3333333333333333,1.0,1.0
6933eff47791ac0002baf335,0.16666666666666666,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855
69340482d17548000294e8cb,0.2,0.2857142857142857,0.0,0.5,0.5
69343198ea433229e1053360,0.4,0.2,0.25,0.375,0.42857142857142855
69343242ea433229e10534a1,0.14285714285714285,0.125,0.2,0.42857142857142855,0.42857142857142855
69345e59ea433229e1057e43,1.0,0.6666666666666666,0.2,0.8333333333333334,0.4
69345e5aea433229e1057e49,0.5,0.2,0.2,0.6,0.6
69347d15ea433229e1059e96,0.75,0.16666666666666666,0.25,0.8,0.8
693483feea433229e105a303,0.5,0.0,0.16666666666666666,0.14285714285714285,0.2857142857142857
69351c7f6b6376000294831a,0.0,0.3333333333333333,0.0,0.42857142857142855,0.42857142857142855
6935275a6070fb00023105e9,0.2857142857142857,0.14285714285714285,0.0,0.5,0.5
69352c4a52a35f0002c9808c,0.8333333333333334,0.6,0.6666666666666666,0.8,0.8
6935489d949ca40002762e62,1.0,0.8,0.0,1.0,1.0
69355c22ea433229e1061b45,1.0,0.42857142857142855,0.3333333333333333,0.5714285714285714,0.5714285714285714
6935902326504c00027915c6,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855
69359b0827b1670002a8f9ee,1.0,0.8,0.0,0.8,0.8
6935a870ea433229e106a75c,0.42857142857142855,0.3333333333333333,0.0,0.6,0.6
6935a872ea433229e106a764,1.0,0.6,0.5714285714285714,1.0,1.0
6935bc19be903f00027b83a2,1.0,0.8,0.4,0.8333333333333334,0.8333333333333334
693672e5fa7d8f0002134feb,1.0,1.0,0.0,1.0,1.0
693677879ce55c00021053c9,1.0,0.7142857142857143,0.0,1.0,1.0
6936825f59142b0002e3fe30,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
6936913a78407400028f7cac,1.0,0.5714285714285714,0.0,1.0,1.0
6936952625b86f0002e98676,0.625,0.42857142857142855,0.0,0.5714285714285714,0.5714285714285714
6936a2467ad3a00002d041cb,1.0,1.0,0.0,1.0,1.0
6936b499cfffba0002b6c70f,0.5,0.16666666666666666,0.0,0.42857142857142855,0.42857142857142855
6936c842ea433229e107b027,0.5,0.4,0.0,0.6,0.6
6936d1afd3b18c000217b860,0.0,0.2,0.0,0.25,0.5
6936d2e7e9d0810002af857c,1.0,0.5714285714285714,0.0,1.0,1.0
6936db1179b63300029494ba,1.0,0.7142857142857143,0.0,1.0,1.0
6936dbb1f304b5000291367e,0.42857142857142855,0.6,0.5,0.8,0.8
6936dd68ea433229e107d4d8,1.0,1.0,0.25,0.8,0.8
6936dd69ea433229e107d4dd,1.0,0.5,0.25,0.8,1.0
6936dd6dea433229e107d4f0,1.0,1.0,1.0,1.0,1.0
6936dd6fea433229e107d4fa,1.0,0.6666666666666666,0.0,1.0,1.0
6937c02e57db1900023212c7,1.0,0.0,0.2,0.42857142857142855,0.5
6937c9f7e269fa00026642aa,0.1111111111111111,0.14285714285714285,0.125,0.375,0.375
6937d4218671a10002d9c9db,0.2857142857142857,0.16666666666666666,0.0,0.5,0.5
6937da411c9c200002fea3e9,0.2857142857142857,0.125,0.0,0.375,0.375
6937e05dea433229e108acf5,0.125,0.0,0.0,0.125,0.08333333333333333
6937efba4a128f0002fa09b4,0.5,0.16666666666666666,0.0,0.5,0.5
693801f3ea433229e1091aca,1.0,0.7142857142857143,0.0,1.0,1.0
693804bcc78bea00025db785,1.0,0.7142857142857143,0.0,1.0,1.0
69381418ea433229e1093736,0.75,0.16666666666666666,0.2,0.8,0.8
693829f95ce9440002599f22,0.2857142857142857,0.16666666666666666,0.0,0.5,0.5
6938409cebc13f00028f628d,1.0,1.0,0.5,1.0,1.0
693877605a023d0002539538,0.8333333333333334,0.75,0.25,0.8,0.8333333333333334
693945f427ff940002f9bc56,0.7142857142857143,0.8,0.0,0.8333333333333334,0.8333333333333334
69394d413e869f0002595fbc,1.0,0.5,0.0,0.8333333333333334,0.8333333333333334
69394d7fea43323a060bfc72,0.5,0.2857142857142857,0.0,0.5,0.5
69394d83ea43323a060bfc7a,0.16666666666666666,0.0,0.0,0.375,0.375
69395510ea43323a060c0b4b,0.8333333333333334,0.125,0.0,0.42857142857142855,0.42857142857142855
69395d888098a80002db1e4c,0.0,0.0,0.0,0.0,0.0
693961fb20de520002bfeaaa,1.0,0.5714285714285714,0.0,1.0,1.0
69396ae5b6ee480002682d45,0.14285714285714285,0.0,0.0,0.0,0.0
6939747eea43323a060c2f1f,1.0,0.6,0.0,1.0,1.0
693979557caa670002d2d687,0.625,0.3333333333333333,0.16666666666666666,0.8,0.8
69398d504188a40002e01646,1.0,1.0,1.0,1.0,0.25
6939a1ffadd8bb0002c8d770,0.7142857142857143,0.3333333333333333,0.0,0.75,0.75
6939a21eea43323a060c626a,0.16666666666666666,0.0,0.3333333333333333,0.6,0.6
6939bc6c4b19c70002eb073c,0.0,0.3333333333333333,0.2,0.6,0.5
693a6ce62409db00024f0162,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111
693a80cc77e26c00021f842b,1.0,0.5,0.2,0.8333333333333334,0.8333333333333334
693a995b06f9590002239b43,1.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334
693a9adaea43323a060d1495,1.0,0.5,0.2,0.75,0.6
693aa46f2ecf8b00029fe344,0.6,0.2,0.0,0.75,0.75
693ac409d294b4000228a027,0.2857142857142857,0.16666666666666666,0.0,0.375,0.375
693ace545bf2f30002264d1e,0.625,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857
693ad08c99b6510002a6b96f,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.42857142857142855,0.42857142857142855
693ad206546986000229e705,0.375,0.3333333333333333,0.0,0.5,0.625
693ad3d891cacf00028568dd,0.6,0.75,0.16666666666666666,0.6666666666666666,0.6666666666666666
693ade49ea43323a060dfa51,1.0,0.6,0.3333333333333333,0.8333333333333334,0.8333333333333334
693ade4aea43323a060dfa54,0.75,0.3333333333333333,0.0,0.8333333333333334,0.8333333333333334
693bcf817360640002d88800,1.0,0.8,0.4,0.8333333333333334,0.8333333333333334
693c21b9ea43323a060f3d56,0.4,0.2,0.0,0.42857142857142855,0.42857142857142855
693c3deb880e8b00020e16f3,0.8,0.75,0.6,0.75,0.75
693c5d88fdbc970002094863,0.75,0.16666666666666666,0.25,0.5,0.5
693c61fd5bedfe0002481f81,1.0,0.0,0.0,0.8333333333333334,0.75
693d09fc784d7c0002e14d80,0.375,0.14285714285714285,0.0,0.5,0.5
693d0bc5beadf00002238737,0.14285714285714285,0.14285714285714285,0.0,0.5,0.5
693d121396dde5000248fe13,0.2857142857142857,0.16666666666666666,0.0,0.5,0.5
693d26db05b254000299855a,0.6666666666666666,0.2,0.0,0.42857142857142855,0.42857142857142855
693d2a42d76f81000295149b,0.5,0.2857142857142857,0.0,0.42857142857142855,0.8
693d2f9d54b19d00023ddffb,1.0,1.0,0.0,1.0,1.0
693d307eea43323a06103ef3,0.75,0.5,0.0,0.8,0.8
693d4df0b475fe00020464db,1.0,0.42857142857142855,0.25,0.8333333333333334,0.8333333333333334
693d5bbae2aa9a0002fb94ca,1.0,0.8,0.16666666666666666,0.8,0.8
693d67dfea43323a061080ef,0.14285714285714285,0.16666666666666666,0.0,0.3333333333333333,0.375
693d77d9f9136c00024bc21d,1.0,0.8,0.25,1.0,1.0
693d866d21333c00021b80aa,0.7142857142857143,0.3333333333333333,0.0,0.8333333333333334,0.8333333333333334
693d9585a1bfda00028cbcc8,0.3333333333333333,0.2,0.2857142857142857,0.6666666666666666,0.6666666666666666
693daf4fea43323a0610dbdc,0.5,0.16666666666666666,0.16666666666666666,0.6,0.6
693db4935470d60002a2678e,0.6,0.125,0.0,0.375,0.375
693dc3ac7579fe0002f1c320,0.7142857142857143,0.7142857142857143,0.0,0.8333333333333334,0.8333333333333334
693dc82c058ade0002fdb5cb,0.0,0.16666666666666666,0.0,0.25,0.25
693e9faaea43323a0611b614,0.6,0.75,0.0,0.8,0.8
693e9fb1ea43323a0611b62f,1.0,0.2,0.0,0.75,0.5
693eb08577d18800021ac0b2,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666
693eba07ea43323a0611e42c,0.2857142857142857,0.16666666666666666,0.0,0.42857142857142855,0.42857142857142855
693ec64bea43323a0611faad,0.2857142857142857,0.2857142857142857,0.0,0.5,0.5
693ecdcdea43323a0612160c,0.4,0.2,0.0,0.6,0.6
693ed84aa0fb820002986a56,0.25,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333
693ed9db4897e4000271bf6e,1.0,0.7142857142857143,0.0,1.0,1.0
693ef58bea43323a0612823f,1.0,0.5,0.3333333333333333,1.0,1.0
693ef58cea43323a0612824d,1.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.75
693f1d850996fb0002340616,0.3333333333333333,0.0,0.0,0.2,0.75
693fbe6eb96aa30002b1eb36,0.16666666666666666,0.16666666666666666,0.0,0.2,0.2
693fc6a9d5172b00027c3e01,0.5,0.0,0.3333333333333333,0.2,0.2
693fe0ac178f130002f98c01,1.0,0.8,0.0,1.0,1.0
693fe593ea4332c3a14f1da8,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5
693ff62fb0420c00029ac729,0.2,0.75,0.0,0.8,0.8
694002a13f334d0002e665a4,0.3333333333333333,0.25,0.2,0.5,0.5
69400566ea4332c3a14f50cf,0.0,0.0,0.16666666666666666,0.2,0.125
694014f1a30f7d0002c94ac4,0.16666666666666666,0.14285714285714285,0.0,0.5,0.5
694019b529a6bf00025bf86f,1.0,0.6666666666666666,0.0,1.0,1.0
6940225303dda900023f11c7,1.0,0.8,0.0,1.0,1.0
69402647a510600002686308,1.0,1.0,0.0,1.0,1.0
69402c42a3a9df0002439ce2,1.0,0.6,0.16666666666666666,1.0,1.0
694055ea70ba7f0002ca9e1f,0.75,0.6666666666666666,0.25,0.8,0.8
694066a3ea4332daf63e754e,0.2,0.0,0.25,0.375,0.375
69406a7cea4332daf63e77e4,1.0,0.8,0.2,0.8333333333333334,0.8
69410e4cd355ae00025126f9,0.75,0.3333333333333333,0.0,0.75,0.75
6941253a8d12fe00027318ff,0.4,0.125,0.0,0.75,0.75
6941284efdf5680002d2240a,0.14285714285714285,0.125,0.0,0.25,0.25
6941319ea0c3ca0002e329d3,0.25,0.4,0.0,0.75,0.75
69414a6ecb468d0002a23e17,0.5,0.25,0.0,0.2,0.2
69415ef3a1b48b0002648dbc,1.0,0.7142857142857143,0.0,1.0,1.0
69416da8ea4332daf6403537,0.0,0.0,0.4,0.2,0.2
694179250e9f6f000244113f,0.6,0.3333333333333333,0.0,0.75,0.75
694187cab2680100020fc5c7,0.2857142857142857,0.16666666666666666,0.0,0.5,0.5
6941be22ea4332daf6410643,0.75,0.0,0.5,0.3333333333333333,0.3333333333333333
6941be23ea4332daf6410670,0.4,0.6666666666666666,0.0,0.5,0.5
6941dd0f10d9950002ab0f7e,0.0,0.0,0.0,0.0,0.0
69424665740c6c000298bf83,1.0,1.0,0.0,1.0,1.0
69426357f241eb000249c6cb,1.0,0.8,0.0,1.0,1.0
69428012beb21500025daf58,0.6,0.25,0.16666666666666666,0.6,0.6
69428c696bde9f0002b5c429,0.2857142857142857,0.14285714285714285,0.0,0.5,0.5
69429c64929e9b0002620db0,0.75,0.2,0.0,0.8,0.8
6942a596ea4332945331b112,0.25,0.2,0.6,0.6,0.6
6942a597ea4332945331b118,0.2,0.0,0.0,0.16666666666666666,0.16666666666666666
6942b64846a94f0002eee14e,1.0,0.7142857142857143,0.0,1.0,1.0
6942bbad63af31000220f62d,1.0,0.5,0.0,1.0,1.0
6942bcf7c6b1980002074037,0.4,0.14285714285714285,0.3333333333333333,0.75,0.75
6942ea30ea433294533205b6,0.16666666666666666,0.16666666666666666,0.0,0.42857142857142855,0.25
69430c56c08bd9000233a095,1.0,0.5,0.0,0.8,0.8
6943daacea4332945333a51a,0.75,0.2857142857142857,0.2857142857142857,0.5,0.5
6943e0a5bbf41c00020df8d0,0.5,0.16666666666666666,0.25,0.8333333333333334,0.5
6943f1701efd930002108f8f,0.75,0.75,0.25,0.6,0.6
694410590efedc0002d2ec62,1.0,0.6,0.2,0.6666666666666666,0.6666666666666666
694412fc06017000023a2235,0.16666666666666666,0.2,0.0,0.3333333333333333,0.3333333333333333
6944190eeb77960002ad1481,1.0,0.8,0.0,1.0,1.0
69441e483396d9000244120c,0.14285714285714285,0.14285714285714285,0.0,0.25,0.25
69442ff6ea43329453343702,0.0,0.0,0.0,0.4,0.4
694434688db0e70002c1609e,0.5,0.2,0.0,0.6,0.6
69443d22c3c1d50002f4bc4c,1.0,0.42857142857142855,0.6,0.75,0.5
6944590fea43329453347955,0.2857142857142857,0.3333333333333333,0.2,0.8,0.8
69446266ea43329453347f19,1.0,1.0,0.0,1.0,1.0
6945182999e23400023dc5d8,0.16666666666666666,0.2,0.0,0.16666666666666666,0.16666666666666666
6945268794913e0002ab1b1e,0.3333333333333333,0.0,0.0,0.5,0.5
69454e04b383dc0002e92af4,1.0,0.7142857142857143,0.25,1.0,1.0
6945512aea43329453357ce2,0.3,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5555555555555556
6945512bea43329453357ce5,1.0,0.8,0.0,1.0,1.0
69455138ea43329453357d45,0.8333333333333334,0.5,0.0,0.8,0.8
69456e50ea4332945335a1a8,0.14285714285714285,0.6666666666666666,0.0,0.8,0.8
694574d5ea4332945335a784,1.0,0.8,0.2,0.8333333333333334,0.8
6945a4a8ea4332945335c6d1,0.3333333333333333,0.2,0.2,0.8,0.8
