id,model,bleu,rouge1,rouge2,rougeL,bertscore,radeval_bertscore,ratescore,temporal_f1
691ee0908b8a250002371177,base_qwen,5.070943701037208e-06,0.29946524064171126,0.11891891891891894,0.23529411764705885,0.5066336393356323,0.5292141437530518,0.6450733405477821,1.9999999994e-10
691ee9ccd4ee04000299ed9b,base_qwen,4.9332596891607334e-06,0.3222748815165877,0.11483253588516745,0.22748815165876776,0.5382949113845825,0.683210015296936,0.5823757624960079,1.0
691efe5cea4332dedf077cda,base_qwen,4.73290885998893e-06,0.2736842105263158,0.11702127659574468,0.22105263157894736,0.5102449655532837,0.5571887493133545,0.6768791580151137,3.9999999996e-11
691f3f5dea4332dedf080afb,base_qwen,3.4158451970230473e-06,0.2639593908629442,0.09230769230769231,0.2131979695431472,0.4685889780521393,0.49603471159935,0.6295403795658288,1.0
691f4347fa3e2300029d76d7,base_qwen,4.357015237161358e-06,0.2736842105263158,0.10638297872340427,0.24210526315789474,0.5180290341377258,0.6395007967948914,0.6650209703834472,1e-10
691f7204ea43329737698aac,base_qwen,5.8324431954010594e-06,0.34782608695652173,0.16352201257861634,0.2732919254658385,0.4693407416343689,0.5796793699264526,0.43845959904351745,1e-10
691f8d6687d86900025dd1e3,base_qwen,5.847117489470913e-10,0.2807017543859649,0.07964601769911504,0.14912280701754385,0.5419784188270569,0.5325936675071716,0.554563911087704,1.0
691f9182b95da00002ce60e4,base_qwen,3.9686741465391953e-10,0.282258064516129,0.024390243902439022,0.12903225806451613,0.43126875162124634,0.6065961122512817,0.5435331708301989,1e-10
69201150e075080002fab14f,base_qwen,3.557488044192255e-06,0.26315789473684215,0.11702127659574468,0.21052631578947367,0.5283553600311279,0.5553613901138306,0.673751644281163,1.0
69201351f0c6090002000035,base_qwen,0.02630261473439562,0.24299065420560748,0.10377358490566038,0.205607476635514,0.49975883960723877,0.5805742144584656,0.6379443484219592,3.9999999996e-11
692015befa3bbe0002a180d9,base_qwen,2.9302461723922945e-06,0.242152466367713,0.09049773755656108,0.17937219730941706,0.4559255838394165,0.5576084852218628,0.6910752518951432,1.0
692026224bee220002da229a,base_qwen,8.286527357505079e-10,0.36633663366336633,0.11,0.2277227722772277,0.5284750461578369,0.6002663969993591,0.6127756904324312,1.0
69202dd7f598060002fded14,base_qwen,6.075581003970134e-10,0.277511961722488,0.09661835748792269,0.17224880382775118,0.539074718952179,0.5521610379219055,0.5122035588870999,3.9999999996e-11
692035284d791400029d94c7,base_qwen,3.7738815477030976e-06,0.34653465346534656,0.11999999999999998,0.25742574257425743,0.4802877604961395,0.6064285039901733,0.5844992826283241,1.0
692035d3df8cf00002c54290,base_qwen,3.731382248703694e-06,0.21904761904761905,0.10576923076923075,0.2,0.4598599374294281,0.5852048397064209,0.6727729452268695,1e-10
692063d87633770002429da9,base_qwen,6.842950271651365e-10,0.3176470588235294,0.10714285714285714,0.18823529411764706,0.5450156331062317,0.5420816540718079,0.516275236166811,1.9999999994e-10
69207706d09d06000216d928,base_qwen,4.273377786709961e-06,0.27999999999999997,0.1111111111111111,0.25,0.47015446424484253,0.5622779726982117,0.6822815249623335,1e-10
6920a4b2324a930002f8e2d4,base_qwen,4.135036752333944e-06,0.3173076923076923,0.11650485436893204,0.21153846153846154,0.5011868476867676,0.610939621925354,0.6211568415359344,1e-10
6920ba7f259e180002407b22,base_qwen,3.725645000340409e-06,0.24034334763948498,0.08658008658008656,0.19742489270386268,0.4747893512248993,0.5466166734695435,0.6212802027950882,3.9999999996e-11
6920ba84259e180002407b23,base_qwen,2.8990421634174613e-06,0.24186046511627907,0.08450704225352114,0.2046511627906977,0.4842715859413147,0.6093764305114746,0.6164277809847455,1e-10
6920bb63ea433297376b3533,base_qwen,3.264771288384202e-06,0.3,0.06722689075630252,0.19999999999999998,0.43886908888816833,0.5640378594398499,0.6154283733366243,1.9999999994e-10
6920c3abdf94cd00021cbbb8,base_qwen,3.904528774350687e-06,0.2870813397129187,0.08695652173913045,0.21052631578947373,0.4583890736103058,0.5572776198387146,0.639413628631052,1.0
6920cd32ea433297376b5e22,base_qwen,0.028540122831805386,0.2780269058295964,0.09954751131221719,0.19730941704035873,0.4695020020008087,0.5302121639251709,0.6322411610619777,3.9999999996e-11
692142f8e9ed75000201563d,base_qwen,3.2269124098669247e-06,0.21576763485477177,0.08368200836820083,0.16597510373443983,0.45345064997673035,0.5328450202941895,0.670902501681033,1.0
6921573f900728000214c5bb,base_qwen,4.718007108493455e-06,0.29743589743589743,0.11398963730569948,0.22564102564102564,0.526323676109314,0.6342029571533203,0.6693480162699978,1.0
69217007db644e000221b90c,base_qwen,0.029052537938702227,0.31718061674008813,0.13333333333333333,0.24669603524229072,0.536072313785553,0.633651852607727,0.6244430744053752,1e-10
6921713cfdd68700025a7527,base_qwen,4.138019332212089e-06,0.3058823529411765,0.11904761904761904,0.2,0.47495487332344055,0.5388328433036804,0.6144697536595224,3.9999999996e-11
6921746b5254e60002a1cdb9,base_qwen,3.231173752497129e-06,0.26291079812206575,0.08530805687203792,0.20657276995305163,0.4877831041812897,0.5504807233810425,0.6601097128052394,3.9999999996e-11
6921769325fb9900028cd55e,base_qwen,5.0552675682396085e-06,0.36585365853658536,0.13580246913580246,0.2682926829268293,0.510310709476471,0.5586841702461243,0.5673410825355092,1.0
69217f035dfb400002c0d531,base_qwen,0.03797598755748502,0.31868131868131866,0.14444444444444446,0.24175824175824173,0.4950568377971649,0.5722788572311401,0.5986112742021055,1.9999999994e-10
6921a5bd47779100024c6eb4,base_qwen,4.675383255205804e-06,0.2990654205607477,0.10377358490566038,0.20560747663551404,0.48110559582710266,0.5691429972648621,0.5966071537919635,1e-10
6921af491b9901000233bcf4,base_qwen,3.3531335718460682e-06,0.23015873015873015,0.072,0.16666666666666666,0.4163472056388855,0.5908869504928589,0.6817404288180663,1e-10
6921d0b482f4240002b65732,base_qwen,0.030063254489693256,0.2526315789473684,0.13829787234042554,0.24210526315789474,0.5040665864944458,0.6121484637260437,0.6100070203160112,1.0
6921dc46ea433297376ccd62,base_qwen,4.263207838947986e-06,0.3261802575107296,0.08658008658008656,0.18025751072961374,0.47929635643959045,0.6349749565124512,0.5775731906365564,1.9999999994e-10
6921dc4bea433297376ccd75,base_qwen,4.716350202230956e-06,0.24581005586592178,0.13559322033898305,0.23463687150837986,0.42687761783599854,0.45815709233283997,0.5903950022364154,1.0
6921dc53ea433297376ccda3,base_qwen,4.1509151678111535e-06,0.2857142857142857,0.14444444444444446,0.2417582417582418,0.5417277216911316,0.6276158690452576,0.692395691579242,1.0
6921dc54ea433297376ccda6,base_qwen,0.02343153042836188,0.2096069868995633,0.09691629955947137,0.16593886462882096,0.44449499249458313,0.465483695268631,0.43079301219227295,1e-10
6921e5bc2cbe2c000237dfe4,base_qwen,5.35526604145877e-06,0.2727272727272727,0.1264367816091954,0.22727272727272727,0.5197209715843201,0.5399160981178284,0.6537763577973732,3.9999999996e-11
6921e6f5ea433297376ce30f,base_qwen,5.880060344631262e-06,0.3058823529411765,0.15476190476190477,0.27058823529411763,0.5356001853942871,0.5867825150489807,0.6407381256203025,1.0
6922221ca397210002397c23,base_qwen,3.8821659260665243e-10,0.1954022988505747,0.03488372093023256,0.11494252873563217,0.3433090150356293,0.3639782667160034,0.5993737145983443,1e-10
6922dc8e77a6b10002be0442,base_qwen,5.71288924529042e-06,0.3018867924528302,0.14012738853503184,0.27672955974842767,0.5535404086112976,0.602423906326294,0.6771092526260183,1.0
6922dfa2ea433297376e2801,base_qwen,8.221254994320498e-10,0.3482142857142857,0.06306306306306307,0.17857142857142855,0.45431455969810486,0.5983951687812805,0.5849753569027536,1e-10
6922dfa7ea433297376e2815,base_qwen,2.9209689901247066e-06,0.2647058823529412,0.0962962962962963,0.13970588235294118,0.3985435664653778,0.5301029086112976,0.6011206677853839,6.666666665777777e-11
6922e73538379e000244b475,base_qwen,4.264138380155593e-06,0.2978723404255319,0.09677419354838708,0.24468085106382975,0.512794554233551,0.6110557913780212,0.593197744278075,1.9999999994e-10
6922f0ecea433297376e4f85,base_qwen,0.03755134761517183,0.33210332103321033,0.12639405204460968,0.19188191881918817,0.5248531699180603,0.6235491633415222,0.5654276138568554,1e-10
6922f50e5b7a350002e0451e,base_qwen,4.340580118477307e-06,0.38461538461538464,0.1262135922330097,0.21153846153846156,0.5600720047950745,0.6232672929763794,0.6750519519020995,1e-10
6922f726e179d20002504c2a,base_qwen,5.230230796175432e-06,0.3058823529411765,0.13095238095238096,0.2588235294117647,0.48732149600982666,0.63457190990448,0.6862842069278827,1.0
6922f9f0ea43328c565bf45a,base_qwen,3.529746342150814e-06,0.25136612021857924,0.09944751381215469,0.2185792349726776,0.527479350566864,0.6089709997177124,0.6631611174641693,1e-10
6922ff0b6c683d0002b2c1fe,base_qwen,9.205415292514201e-10,0.3736263736263737,0.09999999999999999,0.20879120879120877,0.5387223958969116,0.6073276996612549,0.5704938929040998,1.0
69230d313f1277000232fedb,base_qwen,2.8697140832710312e-06,0.23880597014925373,0.09045226130653268,0.21890547263681592,0.482395738363266,0.56795734167099,0.6611874508206423,1e-10
692329adb20f3a0002480ba8,base_qwen,3.821570781384384e-06,0.23188405797101447,0.09756097560975609,0.20289855072463767,0.45139285922050476,0.5516867637634277,0.6592954736645456,1.0
6923329f72dd7c0002de841b,base_qwen,4.244236573452763e-06,0.2962962962962963,0.10695187165775401,0.24338624338624337,0.45688697695732117,0.6108943819999695,0.6780897568208961,1.0
692335b272dd7c0002de843d,base_qwen,1.0107328552804857e-09,0.4539007092198582,0.12949640287769784,0.2553191489361702,0.5073822140693665,0.6342143416404724,0.6043037594917987,1.0
69234b61267b25000222b32d,base_qwen,0.030217043761715676,0.3037974683544304,0.11063829787234043,0.1940928270042194,0.5004088282585144,0.6682463884353638,0.6442312575419388,3.9999999996e-11
69234b63267b25000222b32f,base_qwen,7.790635261222068e-06,0.45,0.13559322033898305,0.2833333333333333,0.6224690675735474,0.5564118027687073,0.6078709785295898,1.9999999994e-10
69236edcea43328c565d23e3,base_qwen,4.321029274490696e-06,0.2893617021276596,0.07725321888412018,0.17872340425531916,0.43579167127609253,0.6500958204269409,0.5870492106305168,3.9999999996e-11
69237d7538af2b0002dc84ad,base_qwen,3.2324388909344857e-06,0.27433628318584075,0.08035714285714286,0.21238938053097348,0.4472283124923706,0.5111307501792908,0.5189834406018452,1e-10
6924030630c1730002810633,base_qwen,5.1290820970417955e-06,0.3357664233576642,0.14814814814814814,0.29197080291970806,0.5557146668434143,0.6330231428146362,0.6714553032912489,1.0
6924044cad5ea7000202d330,base_qwen,3.941697245391602e-06,0.23111111111111107,0.10762331838565022,0.19555555555555557,0.4930313527584076,0.5574101805686951,0.6039947823928105,3.9999999996e-11
69240fce973e01000253d89a,base_qwen,7.499832419611674e-10,0.288659793814433,0.10416666666666667,0.20618556701030927,0.5318635106086731,0.543272852897644,0.6123255482152398,1e-10
6924169a75a4b7000235378e,base_qwen,6.364125867892661e-10,0.2808988764044944,0.07954545454545456,0.14606741573033707,0.48780667781829834,0.5487450361251831,0.5363561416497095,1.9999999994e-10
6924188c92c8a80002a2c979,base_qwen,5.897308166371735e-06,0.36269430051813467,0.1256544502617801,0.1761658031088083,0.511866569519043,0.6014950275421143,0.6076170613001145,1e-10
69241de69f529d0002270f20,base_qwen,9.689672876494058e-10,0.43575418994413406,0.12429378531073447,0.2122905027932961,0.5590118765830994,0.5730501413345337,0.6427119397755463,1.0
692445552b73670002061ce2,base_qwen,4.369427129861937e-06,0.2708333333333333,0.11578947368421053,0.23958333333333331,0.5005255937576294,0.6089199781417847,0.7028534248522003,1.0
69244db5010d6c000242d683,base_qwen,3.7093695690944535e-06,0.2594142259414226,0.08438818565400844,0.19246861924686193,0.47804853320121765,0.5981139540672302,0.6345762560757523,3.9999999996e-11
69246814ea43328c565f26d6,base_qwen,0.038219432188092976,0.3063063063063063,0.1,0.1891891891891892,0.4027898907661438,0.583275556564331,0.5490772769616691,1e-10
6924a22186b44d00025dddea,base_qwen,4.61045123667455e-06,0.2604166666666667,0.11578947368421053,0.21875,0.4843199849128723,0.583080530166626,0.663667413466454,1e-10
6924b03ba0d0da000270b778,base_qwen,4.883173727025867e-06,0.29069767441860467,0.11764705882352941,0.2558139534883721,0.5049019455909729,0.6165322661399841,0.6559253452159465,1e-10
6924d1d6ea43328c565ff9d6,base_qwen,0.033019380056528026,0.3106796116504854,0.10784313725490197,0.2233009708737864,0.459227979183197,0.5166538953781128,0.5694890937717229,1.0
6924d1deea43328c565ff9f3,base_qwen,0.037746702717011756,0.3153526970954357,0.1506276150627615,0.2572614107883817,0.4965987503528595,0.6075637340545654,0.5710380966383285,1e-10
6924d1dfea43328c565ff9f9,base_qwen,4.118223491044109e-06,0.31693989071038253,0.11049723756906077,0.22950819672131145,0.4379289150238037,0.571533739566803,0.6792427047686996,1.0
69255af3ebb8b900022bab66,base_qwen,4.569545559409117e-06,0.29508196721311475,0.0994475138121547,0.2295081967213115,0.46610602736473083,0.6108765006065369,0.5719367382818423,1e-10
692567cbdbeca200020d0efe,base_qwen,0.042411727524492494,0.35135135135135137,0.1780821917808219,0.3108108108108108,0.5606391429901123,0.6058312654495239,0.6575975528945647,1.0
69257f421920a200024601fb,base_qwen,5.19029013271129e-06,0.28888888888888886,0.10112359550561796,0.22222222222222224,0.4814355969429016,0.5619800090789795,0.5832226634157468,1e-10
6925813d38f9f80002e3281e,base_qwen,4.703081491034086e-06,0.2645502645502646,0.11764705882352941,0.22222222222222218,0.48808184266090393,0.5615276098251343,0.6580584986831773,3.9999999996e-11
69258a7813f1e90002902c96,base_qwen,0.03378949521184307,0.3840579710144928,0.13138686131386862,0.2608695652173913,0.47274529933929443,0.6901875138282776,0.604339704283026,1e-10
692591a3ea43322acb862830,base_qwen,4.505152274290613e-10,0.22857142857142856,0.0411522633744856,0.163265306122449,0.439619243144989,0.6167543530464172,0.5130542146466406,1e-10
692592a4ea43322acb86293d,base_qwen,6.043468823109146e-10,0.2821576763485477,0.09205020920502092,0.17427385892116184,0.47880226373672485,0.6349935531616211,0.5748656527020605,1.0
6925c0a6b2c2ff00023fada6,base_qwen,0.026323574549154804,0.2424242424242424,0.11224489795918369,0.22222222222222227,0.4957262873649597,0.5994000434875488,0.6165713901976395,1e-10
6925cbdca4d9e80002ab9bb9,base_qwen,3.7586303321953413e-06,0.2916666666666667,0.09473684210526316,0.22916666666666666,0.5030096769332886,0.5623579621315002,0.6389543080703045,3.9999999996e-11
6925d2dcea43322acb86f507,base_qwen,4.062932784536288e-06,0.2762430939226519,0.111731843575419,0.20994475138121546,0.48826807737350464,0.5360279083251953,0.6355923530772573,3.9999999996e-11
6925df20ea43322acb870aa5,base_qwen,0.03629721738659868,0.29677419354838713,0.14379084967320263,0.2838709677419355,0.5027658939361572,0.6006457805633545,0.6735282465855111,1.0
6925df22ea43322acb870aae,base_qwen,3.6511060075253764e-06,0.30222222222222217,0.10762331838565022,0.23999999999999996,0.4350098967552185,0.5513690114021301,0.5826443405998218,1.0
69265c7830180300024e0856,base_qwen,8.125879346721786e-10,0.35582822085889576,0.11180124223602485,0.24539877300613494,0.5096630454063416,0.6182695031166077,0.6271397906619046,1.0
6926acadea43322acb879df7,base_qwen,8.049229159605267e-10,0.303921568627451,0.07920792079207921,0.2647058823529412,0.5640428066253662,0.6051862835884094,0.5680444054477305,1e-10
6926cce4ea43322acb87e8d4,base_qwen,0.03492033191022253,0.3086419753086419,0.1375,0.2716049382716049,0.5109126567840576,0.6155497431755066,0.6905131136385896,1.0
6926f59eea43322acb8894d4,base_qwen,3.97032165990005e-06,0.25339366515837103,0.10958904109589042,0.20814479638009048,0.5034083724021912,0.5235324501991272,0.6605918235476292,3.9999999996e-11
692710a3cc8ba200023ff089,base_qwen,4.434805972663174e-06,0.2424242424242424,0.12244897959183673,0.22222222222222227,0.5004529356956482,0.6188238263130188,0.650617458414704,1e-10
692710d6445f920002c545cb,base_qwen,1.01203666394576e-09,0.44827586206896547,0.12790697674418602,0.21839080459770113,0.5568656921386719,0.587289571762085,0.619392036557246,1.0
692732257b6abf0002afe33a,base_qwen,3.3956237666477487e-06,0.2786885245901639,0.09917355371900825,0.20491803278688522,0.5352714657783508,0.6315592527389526,0.6404173872507896,1e-10
692736debd3dc10002d53fc2,base_qwen,5.013952018424829e-06,0.3699421965317919,0.14035087719298245,0.28901734104046245,0.5583328008651733,0.5898947715759277,0.6775478180145987,1.0
69274b55dbccaf0002351fb2,base_qwen,2.9719444928917765e-06,0.25252525252525254,0.09183673469387756,0.20202020202020202,0.4954521656036377,0.5829339623451233,0.6529236636432502,1e-10
6927c4ea8af00b0002d01f93,base_qwen,6.806869875588582e-10,0.3010752688172043,0.05434782608695652,0.1827956989247312,0.5163264274597168,0.5797802805900574,0.5146428499117611,1.0
6927e784b7d70f0002b1946a,base_qwen,0.0317142759313421,0.29743589743589743,0.12435233160621761,0.22564102564102564,0.5280827283859253,0.6368491053581238,0.6630065388639057,1.9999999994e-10
6928028e4a2781000258a7c4,base_qwen,7.1295057604052805e-06,0.43209876543209874,0.175,0.24691358024691354,0.6530353426933289,0.67890465259552,0.7766656548268401,1.0
692804ffc9bebe0002885baf,base_qwen,4.293936846439931e-06,0.2748815165876777,0.09569377990430623,0.21800947867298576,0.48952609300613403,0.5959838032722473,0.6421592727622365,3.9999999996e-11
69280fe2ea43322acb8ab50c,base_qwen,0.03946191349996421,0.38888888888888895,0.102803738317757,0.24074074074074076,0.4786655008792877,0.6353737711906433,0.5606380965067538,1.0
69280fe9ea43322acb8ab561,base_qwen,0.021503934384595094,0.2033898305084746,0.09401709401709402,0.18644067796610167,0.4157547056674957,0.549248993396759,0.6413162787777567,1e-10
6928140ff64ff0000299f0b2,base_qwen,0.02211009040330408,0.3781818181818181,0.10989010989010989,0.21818181818181817,0.48785826563835144,0.691175639629364,0.6007257772318032,6.666666665777777e-11
6928173916bb6d0002924965,base_qwen,7.030677931461081e-10,0.26966292134831465,0.10227272727272729,0.19101123595505617,0.4846815764904022,0.5114284157752991,0.5654947751163063,1.0
69282fc6ea43322acb8af4c0,base_qwen,0.026076799093467908,0.24888888888888885,0.11659192825112105,0.21333333333333332,0.4887336194515228,0.46312668919563293,0.5570635894400299,1.0
69283605ea43322acb8afddc,base_qwen,5.742214023408075e-06,0.3561643835616438,0.11981566820276499,0.2191780821917808,0.4896380603313446,0.6793788075447083,0.6122055002277635,1e-10
692836a256016d0002626972,base_qwen,9.499853109388613e-10,0.358695652173913,0.15384615384615383,0.20652173913043478,0.545885443687439,0.5802932977676392,0.5855756676448123,1.0
6928581023dc4e00028734bd,base_qwen,7.071496560284669e-10,0.3076923076923077,0.0970873786407767,0.20192307692307693,0.5341932773590088,0.6236703991889954,0.5575178315109407,1.0
69285ff66c4f760002129aed,base_qwen,8.55960180021637e-10,0.3178807947019867,0.10738255033557047,0.26490066225165565,0.518925130367279,0.5356158018112183,0.625230692283605,1.0
69288ec7ea43322acb8b8696,base_qwen,4.505271057740097e-06,0.3391812865497076,0.1183431952662722,0.24561403508771928,0.5163514018058777,0.5778244733810425,0.6830287804813296,1.9999999994e-10
692895f260a670000209c0de,base_qwen,4.21784216722968e-06,0.2641509433962264,0.10476190476190475,0.21698113207547168,0.5082339644432068,0.5847622156143188,0.6233714427371616,3.9999999996e-11
6928a9ef4683e10002c87df1,base_qwen,0.03136474256325407,0.28571428571428575,0.1443298969072165,0.24489795918367346,0.5383390188217163,0.6210526823997498,0.6093885301236809,1e-10
6928b889ea43322acb8bccad,base_qwen,0.03701731364014967,0.3350253807106599,0.12307692307692308,0.2233502538071066,0.4774923026561737,0.6111859083175659,0.5890358488915205,1e-10
6928c268ea43322acb8bd237,base_qwen,5.342533177161131e-06,0.3096774193548387,0.13071895424836602,0.2838709677419355,0.544001579284668,0.6398237347602844,0.6254540308369867,1.0
6929580c8a82ac0002ada58b,base_qwen,4.448555080265607e-06,0.32967032967032966,0.13333333333333333,0.18681318681318682,0.5586718916893005,0.599200963973999,0.5504430557276495,1.9999999994e-10
69295dda64adb20002a78c08,base_qwen,3.4562424780292076e-06,0.29213483146067415,0.10227272727272728,0.2247191011235955,0.5413013100624084,0.5800749659538269,0.6701681354653866,1.0
692971340f6a75000219e0a5,base_qwen,3.9925683760834244e-06,0.3565217391304347,0.12280701754385964,0.2,0.5294646620750427,0.6223673820495605,0.7198724709520629,1e-10
6929717e3f76e8000209156a,base_qwen,0.027829340937043444,0.22772277227722773,0.13,0.21782178217821782,0.4796536862850189,0.5809817314147949,0.6446097638708723,1e-10
692974cec62e6700022b1d55,base_qwen,3.5039759843565093e-06,0.21719457013574658,0.091324200913242,0.18099547511312214,0.4539952874183655,0.5751684904098511,0.6485710403372329,1e-10
69297b2c5d55f900026ffcac,base_qwen,3.6444600347102414e-06,0.336,0.10483870967741937,0.16,0.5347177386283875,0.6301044225692749,0.6097349378448444,1e-10
6929827bf9ae83000283e533,base_qwen,0.03773881547703098,0.38683127572016457,0.1327800829875519,0.23045267489711938,0.5222578644752502,0.6107556223869324,0.5961568751204641,1.0
6929867c3db49900023250e4,base_qwen,4.837506220220597e-06,0.3236514522821577,0.10041841004184099,0.2157676348547718,0.5186336636543274,0.6352522969245911,0.5842637200618153,1.0
69298f612cf6ec0002c6c20d,base_qwen,5.371624676289419e-06,0.30769230769230765,0.13333333333333333,0.2087912087912088,0.48902806639671326,0.6293467283248901,0.6468071896089944,1.0
6929923f36ce280002070d40,base_qwen,9.761046203332598e-10,0.37142857142857144,0.08653846153846155,0.21904761904761905,0.5152846574783325,0.6751627922058105,0.6291686955073695,1e-10
6929b1465d6f6e00022b69ea,base_qwen,4.5266061681307306e-06,0.37333333333333335,0.15246636771300448,0.20444444444444443,0.5430683493614197,0.6529901623725891,0.7253518893101951,1e-10
6929b36f887cb4000203ca97,base_qwen,4.080509756250325e-06,0.2905027932960894,0.12429378531073446,0.2458100558659218,0.5098812580108643,0.5716606974601746,0.6343195812291086,1e-10
6929c675e8e182000225412d,base_qwen,6.417195345223913e-10,0.36923076923076925,0.08527131782945736,0.18461538461538463,0.4686673879623413,0.6132968068122864,0.6301510168920652,9.999999998e-11
692ac87fea4332eb762198b2,base_qwen,6.315159146246178e-06,0.25396825396825395,0.04838709677419355,0.14285714285714285,0.4887864589691162,0.4782356321811676,0.47735087279048033,1.0
692aea9e8404d0000294a51e,base_qwen,4.6768057171367985e-06,0.27722772277227725,0.09999999999999999,0.2178217821782178,0.48248252272605896,0.5874190926551819,0.5762814901158079,1.9999999994e-10
692aec00321e150002d1c6b2,base_qwen,4.322030898996857e-06,0.2380952380952381,0.125,0.20952380952380953,0.5042996406555176,0.6027865409851074,0.6577100058414428,1e-10
692b4be868026700020abb1f,base_qwen,6.242741409899467e-06,0.35220125786163525,0.15286624203821655,0.3144654088050314,0.5271663069725037,0.6019665598869324,0.6721609589559712,1.0
692b5a13ea4332eb762255e8,base_qwen,0.03840004973157428,0.28758169934640526,0.15894039735099338,0.27450980392156865,0.47088268399238586,0.5228342413902283,0.553652336020504,1.0
692c2e0eea4332eb76231e35,base_qwen,3.7542886849780014e-06,0.25984251968503935,0.07936507936507936,0.1653543307086614,0.3774375319480896,0.5859841108322144,0.6295168336569024,1e-10
692c2e0fea4332eb76231e38,base_qwen,5.509908698905047e-10,0.24186046511627904,0.04694835680751174,0.13023255813953488,0.38618212938308716,0.492254376411438,0.6317247597925524,1.0
692c396b0445010002db8941,base_qwen,4.508195464410909e-06,0.3431952662721893,0.11976047904191614,0.2603550295857988,0.5463632941246033,0.6544615030288696,0.7383965065080004,1.0
692c44891d8f6f00026ffdbb,base_qwen,4.20296420846758e-06,0.2424242424242424,0.12244897959183673,0.22222222222222227,0.5012616515159607,0.5658961534500122,0.670984167865619,1e-10
692c47a4ea4332eb76233e7a,base_qwen,0.03802297352248375,0.3444976076555024,0.13526570048309178,0.2488038277511962,0.5145541429519653,0.5497035384178162,0.6109563524885633,1.0
692c5113c4a72f00020de846,base_qwen,9.396052864094994e-10,0.3064516129032258,0.08196721311475409,0.1935483870967742,0.45032018423080444,0.4527856707572937,0.5059468446257392,1.0
692c6036ea4332eb76237edc,base_qwen,4.61954770310056e-06,0.38418079096045193,0.12571428571428572,0.2033898305084746,0.4604208171367645,0.5791282057762146,0.6564344949355078,1.0
692c7bbfea4332eb7623aef4,base_qwen,0.04142460364167236,0.2971428571428571,0.15028901734104044,0.25142857142857145,0.4303871691226959,0.5556585788726807,0.6034165809715141,1.0
692d39f6072a5f00021b7878,base_qwen,0.037070051013403,0.3076923076923077,0.15584415584415587,0.3076923076923077,0.5408211350440979,0.6538834571838379,0.6969749175941321,1.0
692d4a6b5c461300025b7e5f,base_qwen,4.779405032160641e-06,0.31645569620253167,0.1282051282051282,0.24050632911392406,0.5385138392448425,0.6359511613845825,0.6705760329921234,1.0
692d5365981ae3000283207e,base_qwen,0.04188802075528892,0.34730538922155685,0.1575757575757576,0.28742514970059885,0.5251508355140686,0.6530352830886841,0.5970177237539253,6.666666665777777e-11
692d5e60a949870002cd0ca8,base_qwen,0.03587706959785864,0.3157894736842105,0.12121212121212123,0.2255639097744361,0.47298458218574524,0.6281011700630188,0.5890147370990402,1.0
692d6b2c16772c0002c3142d,base_qwen,3.2492767448284506e-06,0.303030303030303,0.07860262008733623,0.19913419913419914,0.4755023717880249,0.5324811339378357,0.6217921193328769,1e-10
692d725fbf3f140002747f06,base_qwen,5.297766173244728e-06,0.3319502074688797,0.1422594142259414,0.24066390041493776,0.5135741829872131,0.6708582639694214,0.7050505433113446,1e-10
692d72bd0beda800029f9444,base_qwen,0.040674759583467106,0.31788079470198677,0.1610738255033557,0.2913907284768212,0.5188131332397461,0.6337103843688965,0.6655040048776326,1.0
692d7f4c89e35f000214c831,base_qwen,4.5648516301250265e-06,0.308300395256917,0.10358565737051793,0.20553359683794464,0.4069419205188751,0.5884214043617249,0.6974152662816359,1.0
692dac09ad0fe1000202307d,base_qwen,0.032449526459180394,0.26373626373626374,0.13333333333333333,0.2417582417582418,0.5037164092063904,0.6446444988250732,0.6582223260226118,1e-10
692dd51fea4332eb76253071,base_qwen,6.3053937371070136e-06,0.34374999999999994,0.09523809523809525,0.234375,0.5286419987678528,0.5089470148086548,0.5654370559418417,1.0
692de1beea4332eb76253eea,base_qwen,5.203151220021486e-06,0.3262411347517731,0.12949640287769784,0.2695035460992908,0.5526366829872131,0.5853442549705505,0.6779232918711006,1e-10
692e1270ea4332eb762561a3,base_qwen,4.413199892414286e-06,0.22754491017964074,0.1090909090909091,0.16766467065868262,0.4450026750564575,0.4880634844303131,0.5087994402793665,1.0
692e127cea4332eb762561d6,base_qwen,0.04063392003716285,0.3867403314917127,0.1564245810055866,0.26519337016574585,0.5380831360816956,0.6585890650749207,0.6288989139918967,1.0
692ee9151454820002d18260,base_qwen,0.03532725496878915,0.3283582089552239,0.13065326633165827,0.26865671641791045,0.47890371084213257,0.6204433441162109,0.5643121144297746,1.0
692eeb95ea4332eb762615ba,base_qwen,6.741324593213887e-10,0.2690058479532164,0.07100591715976332,0.15204678362573099,0.36349400877952576,0.5184489488601685,0.5081200323801095,1.0
692ef68dea4332eb76262352,base_qwen,1.0018601495548763e-09,0.34554973821989526,0.126984126984127,0.18848167539267013,0.4898746609687805,0.6322206258773804,0.5414150781439181,1.0
692f03bdc589d60002eb0af0,base_qwen,4.048719639724062e-06,0.2352941176470588,0.10891089108910892,0.20588235294117646,0.49561575055122375,0.5853431820869446,0.6761850400922605,1e-10
692f0605ea4332eb7626366e,base_qwen,0.02655588266644267,0.26262626262626265,0.11224489795918369,0.23232323232323232,0.49913010001182556,0.5686840415000916,0.6375180416507404,1e-10
