id,model,bleu,rouge1,rouge2,rougeL,bertscore,radeval_bertscore,ratescore,temporal_f1
68763e5e8f40920008f20e85,medgemma,9.030786730436631e-10,0.3697478991596639,0.03418803418803419,0.28571428571428575,0.5337386131286621,0.6228051781654358,0.6059484309893849,1.0
68763b4ade16df000662dd6b,medgemma,9.601209510742114e-10,0.3218390804597701,0.11764705882352941,0.2528735632183908,0.3662310540676117,0.46222248673439026,0.5780286869389174,1.0
687635b599d9040008f60374,medgemma,8.386743380584597e-06,0.5142857142857142,0.09708737864077671,0.38095238095238093,0.6350967288017273,0.6899361610412598,0.5665978958865889,1.9999999994e-10
687635b699d9040008f60376,medgemma,0.04612479116398847,0.41059602649006627,0.08053691275167786,0.2649006622516556,0.5423310995101929,0.6307154297828674,0.6935854818325387,1.9999999994e-10
6876166d114b89000782bcb1,medgemma,1.6426399050854884e-09,0.4375,0.10638297872340424,0.25,0.6323591470718384,0.6753085851669312,0.5025836354623174,1.0
68760bf25fdd5800076d41f8,medgemma,6.0591490318505005e-06,0.46956521739130436,0.10619469026548672,0.33043478260869563,0.6275144815444946,0.7503529787063599,0.608534154547078,1.9999999994e-10
6875fe09ea43329e18251484,medgemma,7.616306120260196e-06,0.42201834862385323,0.09345794392523364,0.25688073394495414,0.555869460105896,0.5488446950912476,0.609983065569489,1.0
6875fd1de5a58b00074e8142,medgemma,8.183266472530442e-10,0.33333333333333337,0.06382978723404256,0.22916666666666663,0.4730842113494873,0.5252684950828552,0.5653637042771744,1.0
6875677fea43329e1824d69a,medgemma,7.981923708064687e-06,0.3833333333333333,0.11864406779661017,0.2666666666666667,0.5824755430221558,0.6172552108764648,0.641801509027371,1.0
68756777ea43329e1824d67c,medgemma,4.07896009688659e-06,0.3392857142857143,0.09090909090909091,0.25,0.5211177468299866,0.6823155283927917,0.6518702423266336,1.9999999994e-10
68756772ea43329e1824d668,medgemma,7.950617099684864e-06,0.42236024844720493,0.1509433962264151,0.29813664596273287,0.5363871455192566,0.590124249458313,0.5255090365308017,1.0
6875676fea43329e1824d65e,medgemma,8.593508507887244e-06,0.4065040650406504,0.11570247933884298,0.2601626016260163,0.4842689037322998,0.6149449348449707,0.6268949214914056,1.0
68754e1bea43329e1824bfdc,medgemma,1.1804895320806154e-09,0.49523809523809514,0.09708737864077668,0.30476190476190473,0.5978013277053833,0.5895750522613525,0.7000020251387233,1e-10
687549ecea43329e1824bc80,medgemma,8.42962655226372e-10,0.34177215189873417,0.05128205128205127,0.24050632911392403,0.4617861211299896,0.5450318455696106,0.6292585748341459,1.0
687542c8cc24e4000854517b,medgemma,7.023493532737185e-06,0.4117647058823529,0.09999999999999999,0.3137254901960784,0.5685685873031616,0.637001097202301,0.7057019152589531,1.0
68753b2cea43329e1824acb9,medgemma,6.3318057765022455e-06,0.45161290322580644,0.14754098360655737,0.3225806451612903,0.6007187366485596,0.6758333444595337,0.6560623033752179,1.0
68753242ea43329e1824a1c8,medgemma,7.23117352751427e-06,0.5,0.15555555555555556,0.3695652173913043,0.6274353861808777,0.6885030269622803,0.6220442996438313,1.0
68752f7b7340710007ce81dc,medgemma,1.0001343308016615e-09,0.39682539682539686,0.08064516129032258,0.2698412698412698,0.5482455492019653,0.5570592880249023,0.5774194852156398,1e-10
68752ad6f7fdd9000733c7fc,medgemma,1.7448767889563212e-09,0.40625,0.0967741935483871,0.3125,0.6106897592544556,0.5932278633117676,0.5365821987953399,1.0
6875299f7096e70007401725,medgemma,7.65321472971464e-10,0.31932773109243695,0.05128205128205128,0.2352941176470588,0.5064804553985596,0.5513690114021301,0.5823064971473433,1.0
68751be63ec91700088d03eb,medgemma,1.0741224814265847e-09,0.37142857142857144,0.08695652173913043,0.2571428571428571,0.5054613947868347,0.5652680397033691,0.7438230633546843,1.0
68751cd3ea43329e18247df1,medgemma,2.5035421592697464e-13,0.39999999999999997,0.0821917808219178,0.26666666666666666,0.5088721513748169,0.5750877857208252,0.5079049693161026,1.0
68751935ea43329e1824778e,medgemma,6.643542767497421e-06,0.37606837606837606,0.10434782608695652,0.3076923076923077,0.510576069355011,0.6090068221092224,0.6102344948923724,1.0
687518e87ebc620007bae04d,medgemma,4.330559177059399e-06,0.3833333333333333,0.0847457627118644,0.23333333333333334,0.552280068397522,0.6662788987159729,0.5805715041326196,1.9999999994e-10
687518a0ffafc800073e644e,medgemma,8.807992606380408e-06,0.3513513513513513,0.05555555555555555,0.27027027027027023,0.5757892727851868,0.5496171712875366,0.7016061414633517,1.0
6874ebdf463d1f0007597283,medgemma,4.73376857150855e-06,0.36800000000000005,0.08130081300813008,0.25600000000000006,0.5348482728004456,0.7476491332054138,0.6188460518063885,1.0
6874e8621990e8000913c3e6,medgemma,1.336653975406456e-09,0.326241134751773,0.12949640287769784,0.18439716312056736,0.4065130054950714,0.4722122550010681,0.4973727643098094,1.0
6874e1a58e43cd00085a0baf,medgemma,1.0944221079602511e-09,0.37499999999999994,0.0851063829787234,0.20833333333333334,0.4730781316757202,0.6007851958274841,0.5262844048910741,1.0
6874b8122a6d86000748ef78,medgemma,6.665122458448882e-06,0.28846153846153844,0.11764705882352942,0.23076923076923078,0.48522692918777466,0.5756760239601135,0.4872284301858574,1.0
6874dd72599c2e0007b1b81b,medgemma,8.630210985982159e-10,0.20930232558139533,0.047619047619047616,0.18604651162790697,0.4515989124774933,0.5051167607307434,0.49984429989665136,1.0
6874ddd416f63800072305af,medgemma,1.1016037394498172e-05,0.41176470588235287,0.13999999999999999,0.29411764705882354,0.5238869190216064,0.6429299712181091,0.5723324665421782,1.9999999994e-10
6874db85ea43329e18242492,medgemma,1.3427070783838583e-09,0.35294117647058826,0.08,0.2156862745098039,0.551022469997406,0.6161174178123474,0.49064705146961546,1.0
6874ba9ee9bebe0008e822ca,medgemma,7.2431336959806466e-06,0.43564356435643564,0.101010101010101,0.2772277227722772,0.4962249994277954,0.6350351572036743,0.6132464951780477,1.0
6874cb59ea43329e18240dd2,medgemma,1.217048564849839e-09,0.47761194029850745,0.12121212121212122,0.26865671641791045,0.5790679454803467,0.6033391952514648,0.7600491054443327,1e-10
6874bd322c6efa0007f62640,medgemma,1.0352074227360151e-09,0.3866666666666667,0.0945945945945946,0.2533333333333333,0.49615877866744995,0.5876643061637878,0.680375585403226,1.0
6874bebe41214a0007ebcaa1,medgemma,1.6881966309381092e-09,0.3764705882352941,0.12048192771084337,0.2823529411764706,0.5387943983078003,0.5689380764961243,0.4642406182630995,1.0
6874a804d461bd00079c7dc4,medgemma,4.390776691212853e-06,0.37499999999999994,0.14893617021276595,0.27083333333333337,0.5505746006965637,0.49788105487823486,0.5228755448274401,1.0
6874864d9d043f0009833aa8,medgemma,1.186037246791209e-13,0.21428571428571427,0.018181818181818177,0.10714285714285714,0.5002256035804749,0.52549147605896,0.4044382782331659,1.0
687407feea43329e1823a5cc,medgemma,8.209471650938212e-06,0.45544554455445546,0.16161616161616163,0.31683168316831684,0.5798264741897583,0.6418178677558899,0.6357322081148526,1.0
687402d888dc870008091fab,medgemma,7.1576911781968505e-06,0.5,0.21951219512195125,0.38095238095238093,0.6429736614227295,0.6436792612075806,0.6485292860900135,1.0
687402b888dc870008091faa,medgemma,8.931836207281788e-10,0.43661971830985913,0.1,0.29577464788732394,0.5697149634361267,0.6187708377838135,0.6427792021922227,1.9999999994e-10
68740120ea43329e1823a083,medgemma,7.611000178360387e-10,0.34285714285714286,0.043478260869565216,0.20000000000000004,0.4626750349998474,0.5500354170799255,0.5428562714568005,1e-10
6873f44990f3b3000811fd64,medgemma,9.534098458732377e-06,0.41237113402061853,0.16842105263157894,0.28865979381443296,0.517033576965332,0.6041133403778076,0.5033392484038046,1.0
6873e8576fbea400072775a5,medgemma,1.7448767889563212e-09,0.4375,0.0967741935483871,0.3125,0.6125959157943726,0.5214988589286804,0.49915744145633095,1.0
6873e646ceaa64000806833c,medgemma,0.05090547300207385,0.4,0.0847457627118644,0.3,0.5678757429122925,0.5618493556976318,0.6566815348008779,1e-10
6873e1cb4388600008d36423,medgemma,5.282884477800672e-06,0.3741935483870968,0.11764705882352941,0.2451612903225807,0.49501165747642517,0.5468907952308655,0.4647797544172439,1.0
6873d79186de410007a00fa5,medgemma,1.214741618123993e-09,0.35135135135135126,0.1111111111111111,0.27027027027027023,0.5961808562278748,0.5290861129760742,0.5297959511468451,1.0
6873d62730da5d00071b44a5,medgemma,1.013186504205479e-09,0.48407643312101906,0.03870967741935484,0.2929936305732484,0.516313910484314,0.6906031370162964,0.6058229573595445,1.0
6873d90ce6597a000724bbc0,medgemma,9.486712557234957e-10,0.4316546762589928,0.058394160583941604,0.2733812949640288,0.5493748188018799,0.6396183371543884,0.6104782453544305,1.0
6873d5bdaa954a0006a3039d,medgemma,1.0386975111662004e-09,0.42857142857142855,0.12195121951219513,0.2857142857142857,0.5761733651161194,0.612289309501648,0.6115477118736043,1.0
6873d270462fe50008402a0d,medgemma,1.3171021008956465e-09,0.3561643835616438,0.08450704225352113,0.273972602739726,0.6000177264213562,0.5760448575019836,0.5615881017271109,1.0
6873cdf1489bc00008592e0e,medgemma,8.05393191252766e-06,0.4878048780487804,0.2,0.3902439024390244,0.5926093459129333,0.6004678010940552,0.6166005863872082,1.0
6873bffb19fa1f000776504f,medgemma,9.485004800057392e-10,0.3934426229508197,0.03333333333333333,0.22950819672131145,0.5221650004386902,0.625849723815918,0.5600016065093179,1.9999999994e-10
6873b4093f11d20009ac3916,medgemma,6.92611310743308e-10,0.35416666666666674,0.14893617021276595,0.27083333333333337,0.4454308748245239,0.5496883392333984,0.30549488050893986,1.9999999994e-10
6873c3b5ea43329e18235766,medgemma,1.8097504670315527e-13,0.2564102564102564,0.0,0.15384615384615385,0.4462633430957794,0.21931672096252441,0.7119719347445711,1.0
6873b5b3e108f800080fc18b,medgemma,1.170925172060759e-09,0.4854368932038835,0.07920792079207921,0.31067961165048547,0.5982671976089478,0.6642340421676636,0.7115128433903306,1.0
6873b2e8ea43329e18234473,medgemma,1.0070319016916654e-09,0.4195804195804196,0.07092198581560284,0.2237762237762238,0.523102879524231,0.6276340484619141,0.610661528218164,1.9999999994e-10
6873affff573c40008448e87,medgemma,6.545772220677704e-10,0.29508196721311475,0.06666666666666667,0.22950819672131145,0.4642021358013153,0.5751362442970276,0.5408556555152763,1.0
6873ab593d40ff000771b07b,medgemma,1.1053240921201068e-09,0.35,0.05128205128205128,0.19999999999999998,0.5499938726425171,0.5459407567977905,0.4318774986397314,1.9999999994e-10
68739822ea43329e1823270b,medgemma,7.974227645500177e-10,0.33333333333333337,0.06818181818181818,0.22222222222222224,0.5162710547447205,0.486335426568985,0.4928340498678673,1.9999999994e-10
68739e9fea43329e18232df6,medgemma,9.523919710234035e-10,0.3571428571428571,0.043478260869565216,0.22857142857142856,0.5493791103363037,0.6358557343482971,0.5994697831926353,1.0
68739819ea43329e182326e9,medgemma,8.284278200788384e-06,0.4333333333333333,0.10112359550561797,0.19999999999999998,0.5241267681121826,0.6306300759315491,0.562040742619701,1e-10
687391f36d0cac00078a4c64,medgemma,1.1970733513572112e-09,0.41558441558441556,0.08,0.25974025974025977,0.5612930655479431,0.5000648498535156,0.49851272035767963,1.9999999994e-10
687390527e65e500074c6bcc,medgemma,7.513342865342205e-10,0.31292517006802717,0.05517241379310345,0.19047619047619047,0.46147042512893677,0.44012683629989624,0.5958109990620357,1.9999999994e-10
68738da09806b40008ad3b91,medgemma,1.44380637561452e-09,0.41610738255033564,0.1360544217687075,0.24161073825503357,0.5680143237113953,0.6547229290008545,0.6070165176284362,6.666666665777777e-11
687388fea448ee0009207bb0,medgemma,6.3597920230090345e-06,0.36220472440944884,0.06399999999999999,0.2677165354330709,0.5370310544967651,0.5296048521995544,0.7265847164525358,1.0
68738640a272820007559a03,medgemma,1.2530861313865745e-09,0.3738317757009346,0.09523809523809525,0.22429906542056074,0.5251300930976868,0.5684049725532532,0.4739771295824507,1.9999999994e-10
6873751e58a8dd000836c3ee,medgemma,1.3589114096023014e-09,0.36111111111111116,0.08571428571428572,0.2777777777777778,0.552094042301178,0.5313910841941833,0.44354657687862226,1.0
687373855a0c20000848696e,medgemma,5.2795440994713976e-06,0.36036036036036034,0.12844036697247704,0.23423423423423423,0.49980276823043823,0.5716525316238403,0.5201647648495991,1.0
6873700e5d00140007f4cac6,medgemma,7.691031624389911e-10,0.3333333333333333,0.06382978723404256,0.20833333333333334,0.4743340015411377,0.3845422863960266,0.4417168409317803,1.9999999994e-10
68736e689b98b0000736fc5e,medgemma,8.479421197732443e-10,0.40476190476190477,0.09756097560975609,0.2857142857142857,0.4970967769622803,0.6153546571731567,0.570813260624047,1.9999999994e-10
68734f81d7d68a00084fa0a5,medgemma,1.1408776641941089e-09,0.35051546391752575,0.08421052631578949,0.2268041237113402,0.5502694249153137,0.5287516117095947,0.45093757643457427,1.0
687349432d7e520008143267,medgemma,4.943587741169671e-10,0.14659685863874344,0.010582010582010581,0.11518324607329843,0.19574037194252014,0.16496619582176208,0.2474334966276828,1.0
6872ca1fea43329e1822a98e,medgemma,2.3490496887692285e-15,0.0028960324355632784,0.0,0.0023168259484506225,-0.03975766524672508,0.11448817700147629,0.6735657909621124,6.666666665777777e-11
6872bec7d858ec0007807f95,medgemma,7.836300585812147e-10,0.4444444444444445,0.08064516129032258,0.3174603174603175,0.5696550011634827,0.610296368598938,0.6549544634183866,1.0
6872a771ea43329e18228b62,medgemma,1.041914111464106e-09,0.3140495867768595,0.06722689075630252,0.18181818181818182,0.5373029708862305,0.5883117318153381,0.4588996632859486,1.0
6872a77eea43329e18228b85,medgemma,3.9484437374354233e-10,0.32116788321167883,0.07407407407407407,0.20437956204379562,0.4745718538761139,0.5598129034042358,0.548521440913186,1.9999999994e-10
6872a0fa9f95900007f0f846,medgemma,1.9951669340691273e-13,0.41463414634146345,0.1,0.24390243902439024,0.5157723426818848,0.49381116032600403,0.5652778483503501,1.0
68729b9b7485b900080f60c9,medgemma,8.95258761974775e-06,0.5185185185185186,0.12658227848101267,0.345679012345679,0.6312456130981445,0.620729923248291,0.6533484638228411,1.0
687280ad83320a000898e652,medgemma,8.896960299675954e-10,0.3937007874015748,0.06399999999999999,0.23622047244094485,0.49872225522994995,0.5788032412528992,0.5904742603149117,1.0
687280c3ea43329e1822581f,medgemma,1.1456453378815156e-09,0.38235294117647056,0.059701492537313425,0.22058823529411764,0.5341582894325256,0.6042747497558594,0.6412015857204693,1.9999999994e-10
68726bef30dbbc0008ccf6ef,medgemma,3.2481585629673535e-06,0.38095238095238093,0.13592233009708737,0.2476190476190476,0.5573469400405884,0.5375515818595886,0.5735431491725406,1.0
68726ade11c289000876d185,medgemma,6.598198851586679e-06,0.46511627906976744,0.14285714285714285,0.34883720930232553,0.5818392634391785,0.6116170287132263,0.6682193838902745,1.0
68724fe55875d400088d82f4,medgemma,7.111408717247134e-06,0.4186046511627907,0.11023622047244093,0.31007751937984496,0.5014427304267883,0.5324965119361877,0.5886005593102643,1.0
68723d902eabe70008c31046,medgemma,3.4850494830129724e-06,0.29357798165137616,0.09345794392523364,0.2018348623853211,0.4319373071193695,0.4171645939350128,0.6352302714250312,1.0
68721785591efd000821fd0a,medgemma,6.604905510812917e-06,0.3870967741935484,0.10989010989010987,0.25806451612903225,0.5201966762542725,0.5317807197570801,0.5938785781915505,1.9999999994e-10
6872164f591efd000821fd02,medgemma,2.06909966109537e-09,0.43076923076923074,0.12698412698412698,0.3384615384615385,0.6675946116447449,0.6116333603858948,0.5151320749018538,1.0
6871a14a7dd30900082bee28,medgemma,1.0115255101990577e-09,0.3529411764705882,0.052980132450331126,0.23529411764705882,0.3927578330039978,0.5034326910972595,0.596575462031326,1.0
687225e9ea43329e1821f352,medgemma,8.639331056935345e-10,0.3577235772357724,0.06611570247933884,0.1788617886178862,0.4738534688949585,0.5534644722938538,0.5551277647817576,1.0
6872222f21de0600083e69b2,medgemma,4.9208525184549165e-06,0.2809917355371901,0.13445378151260506,0.21487603305785125,0.4739159941673279,0.4287830591201782,0.6365407790679631,1.0
68721988591efd000821fd17,medgemma,3.5157506882498105e-06,0.3021582733812949,0.072992700729927,0.17266187050359713,0.49764764308929443,0.5227634906768799,0.5026928194148923,1.0
68720ea6591efd000821fcda,medgemma,6.194906031922697e-06,0.32653061224489793,0.08333333333333333,0.22448979591836735,0.4380790889263153,0.425466924905777,0.7054560306428632,1.9999999994e-10
68720be5d308100008ec86c4,medgemma,5.937121933208407e-06,0.3816793893129771,0.12403100775193798,0.2595419847328244,0.5483671426773071,0.6795451045036316,0.5868221531639077,1.9999999994e-10
686f5eb76c381b00086980fd,medgemma,6.540833199724703e-06,0.380952380952381,0.11650485436893204,0.2476190476190476,0.5548970103263855,0.5973278284072876,0.6156556774098476,1.0
687157abea43329e1821b013,medgemma,6.70528852479648e-10,0.3240223463687151,0.06779661016949153,0.21229050279329612,0.45604145526885986,0.6480803489685059,0.5856515093781789,1.0
687148f6349f5500064fa290,medgemma,9.289809645131542e-10,0.3372093023255814,0.04705882352941176,0.1511627906976744,0.46039295196533203,0.5893912315368652,0.5773617247899463,1.9999999994e-10
6871392c9e1a840007c32cca,medgemma,1.1105189309434458e-09,0.40540540540540543,0.0547945205479452,0.25675675675675674,0.5184988975524902,0.6694416999816895,0.5989630993338619,1.0
687124c7ea43329e18219552,medgemma,6.667219376365875e-10,0.35428571428571426,0.034682080924855495,0.18285714285714283,0.47364723682403564,0.5961414575576782,0.666770410856317,1.0
6870e39016fb7c000823135b,medgemma,8.452508050069447e-10,0.3945578231292517,0.06896551724137931,0.2585034013605442,0.5548975467681885,0.5945499539375305,0.5863147507337877,1.0
6870e3deea43329e18216255,medgemma,8.055550692680164e-10,0.2647058823529412,0.04477611940298507,0.16176470588235295,0.3982853591442108,0.5180412530899048,0.5040042690128271,1.9999999994e-10
6870e280ea43329e182161a1,medgemma,8.944083743729303e-10,0.37662337662337664,0.09210526315789472,0.24675324675324675,0.48745471239089966,0.561271071434021,0.6124614656811238,1.0
6870d1ba1345e40007bdf0ac,medgemma,5.989581506251018e-06,0.4761904761904762,0.11650485436893204,0.3619047619047619,0.6086694598197937,0.6993336081504822,0.5403828141460805,1.0
6870caf094076b0008a68d26,medgemma,6.696148184205516e-14,0.24778761061946905,0.018018018018018018,0.1415929203539823,0.44729849696159363,0.4369591772556305,0.5466060539376255,1.0
6870c6485fa4800008a320b0,medgemma,1.7448767889563212e-09,0.40625,0.0967741935483871,0.3125,0.6133557558059692,0.5895079970359802,0.43613099599913197,1.0
6870b3b083d8e200080b6e2b,medgemma,4.574829409150368e-06,0.2828282828282828,0.061224489795918366,0.16161616161616163,0.44502052664756775,0.6623843908309937,0.42073359269244986,1e-10
6870b3ec85f3bb000786ebdf,medgemma,1.821873830349546e-06,0.3221476510067114,0.09523809523809523,0.21476510067114096,0.49254173040390015,0.6701505780220032,0.6827072150616721,1.0
6870b26776e7d9000827870c,medgemma,1.2838559477312635e-09,0.33707865168539325,0.09195402298850573,0.2247191011235955,0.4743407964706421,0.5083203911781311,0.4048659975620016,1.9999999994e-10
68704d2379deda0008f586be,medgemma,1.0580328490271384e-09,0.3851851851851852,0.07518796992481203,0.26666666666666666,0.5551486015319824,0.5522434711456299,0.6511443634788449,1.0
687037fcbcb7f70008735378,medgemma,4.561830847122637e-06,0.3354037267080745,0.0880503144654088,0.26086956521739135,0.4769112467765808,0.6003400683403015,0.6372747686426449,1.0
68700099ea43329e18210241,medgemma,5.639323981290969e-06,0.3546099290780142,0.08633093525179857,0.1702127659574468,0.41408708691596985,0.45839545130729675,0.49124035890062806,1.0
68700099ea43329e18210244,medgemma,0.03686705844654463,0.3404255319148936,0.07194244604316546,0.1702127659574468,0.5499314069747925,0.5682167410850525,0.5869389771746545,1.0
6870009aea43329e18210248,medgemma,6.4056976009487516e-06,0.36486486486486486,0.0958904109589041,0.1891891891891892,0.41471582651138306,0.4321303963661194,0.594190330959769,1.0
687028dacb3ce70008ee3df3,medgemma,9.256362256260409e-14,0.30434782608695654,0.044444444444444446,0.17391304347826084,0.41242319345474243,0.5167708396911621,0.44890222095192844,1.0
6870181f7a8fc400084daec0,medgemma,6.000807028342655e-10,0.25196850393700787,0.047999999999999994,0.15748031496062992,0.4195937216281891,0.581220269203186,0.47645745927679867,1.0
687006fc04d81a00089e2706,medgemma,1.7448767889563212e-09,0.4375,0.0967741935483871,0.3125,0.6125959157943726,0.5214988589286804,0.5218036958956582,1.0
687004a504d81a00089e26fc,medgemma,1.4594163449939157e-09,0.43589743589743596,0.15789473684210528,0.3589743589743589,0.5865980982780457,0.6519196629524231,0.6483754282958698,1.0
686ffc646eb3dd0008c035b8,medgemma,6.1591095138964e-06,0.40740740740740744,0.18867924528301885,0.2777777777777778,0.5649113655090332,0.6028005480766296,0.5489914983416656,1.0
686fee27ea43329e1820edbe,medgemma,1.0248927779056463e-05,0.44680851063829785,0.13043478260869568,0.2978723404255319,0.5689719319343567,0.6385409235954285,0.6852304188599787,1.0
686ff9d36eb3dd0008c035a2,medgemma,1.287112166276793e-09,0.4615384615384615,0.08695652173913043,0.3247863247863248,0.6176983118057251,0.6655565500259399,0.7414183945870587,1.0
686ff1e0627c5c000828685d,medgemma,1.4187468588449895e-09,0.48,0.1095890410958904,0.29333333333333333,0.6399296522140503,0.6313345432281494,0.518906852292408,1.0
686ff11a627c5c0008286859,medgemma,9.715634675499686e-10,0.39999999999999997,0.0970873786407767,0.2476190476190476,0.5316886901855469,0.5662239193916321,0.4969351960825917,1.0
686febdb627c5c0008286831,medgemma,1.4465536656819075e-09,0.39999999999999997,0.08823529411764705,0.2857142857142857,0.5886069536209106,0.580426037311554,0.4105528216841906,1.0
686fc2203345e9000868dd81,medgemma,1.0015136801598344e-05,0.40707964601769914,0.0900900900900901,0.26548672566371684,0.5519411563873291,0.6179400682449341,0.606238905652252,1.0
686fb3f48fc1750008ce79e2,medgemma,9.013535090814033e-06,0.3902439024390244,0.075,0.3170731707317073,0.5839884877204895,0.6395791172981262,0.6281256499126655,1.0
686fa8e4b2a5ab0008afa3ef,medgemma,6.6162596094804295e-06,0.4285714285714286,0.12727272727272726,0.33928571428571425,0.5823771357536316,0.5876659154891968,0.6517925131482627,1.0
686f8e800610030008684470,medgemma,6.363702950685199e-06,0.4285714285714286,0.14634146341463414,0.2857142857142857,0.5826242566108704,0.5901273488998413,0.5967511152216394,1.0
686f8abc77087a0008412eab,medgemma,5.799112389973819e-10,0.3092783505154639,0.10526315789473685,0.2474226804123711,0.48829951882362366,0.5938754081726074,0.5507974786477924,1.0
686f84cf334b870008c00ee6,medgemma,6.402705231784985e-10,0.25,0.046511627906976744,0.18181818181818182,0.4528135359287262,0.4247836768627167,0.5658425826023783,1.0
686f81dd1b7064000852e068,medgemma,7.795929613721146e-06,0.40404040404040403,0.10309278350515465,0.2626262626262626,0.6207175254821777,0.641447126865387,0.6601763262975286,1.0
686f6aa31b7064000852dfda,medgemma,1.2350136604661618e-09,0.41975308641975306,0.10126582278481011,0.24691358024691357,0.5153789520263672,0.5660586953163147,0.4548370989407792,1.0
686f69a31b7064000852dfcf,medgemma,8.33760360062102e-06,0.2682926829268293,0.1,0.24390243902439027,0.4738006293773651,0.45697149634361267,0.5148461729765774,1.0
686f6d4f1b7064000852dff6,medgemma,9.210940211514195e-10,0.3305785123966943,0.06722689075630252,0.19834710743801656,0.5213637948036194,0.6564685106277466,0.47296791020488066,1.0
686f6db81b7064000852dffa,medgemma,1.026068369914242e-09,0.42580645161290326,0.0915032679738562,0.2838709677419355,0.48532262444496155,0.5766606330871582,0.7010534084925825,1.0
686f6cdd1b7064000852dff3,medgemma,7.922068641956192e-06,0.47328244274809156,0.13953488372093023,0.3206106870229008,0.6012914180755615,0.5952882766723633,0.5391072833231352,1.0
686f6c8d1b7064000852dfef,medgemma,5.0844978317104485e-06,0.3043478260869565,0.13333333333333333,0.21739130434782605,0.46561405062675476,0.44224634766578674,0.3955481406896285,1.0
686f6b171b7064000852dfe1,medgemma,9.183448080464217e-10,0.2933333333333333,0.0821917808219178,0.24000000000000005,0.477556049823761,0.3695603013038635,0.4836118961695554,1.0
686f69d51b7064000852dfd1,medgemma,1.2263993505291388e-09,0.35955056179775274,0.0689655172413793,0.24719101123595508,0.5130988359451294,0.5541414022445679,0.4916925067249518,1.0
686f5a386c381b00086980ec,medgemma,4.015516744111669e-06,0.3963963963963964,0.09174311926605505,0.2702702702702703,0.558519184589386,0.6248291730880737,0.5888624844754387,1.0
686ecbb2c048a400066cf0e1,medgemma,8.322334734365832e-06,0.4516129032258065,0.10989010989010989,0.30107526881720426,0.5849206447601318,0.6856669187545776,0.6221420979516208,1.0
686ea0b7d2c7a200087a6d2d,medgemma,5.649475065980871e-06,0.3917525773195876,0.10526315789473684,0.24742268041237114,0.5761162042617798,0.5607774257659912,0.7602830326940114,1.0
686e79154c68cb0008d1cf3c,medgemma,1.4931438281906882e-09,0.39999999999999997,0.11764705882352942,0.28571428571428575,0.5545359253883362,0.5914077758789062,0.5035015567730231,1.0
686e789dc049970008be56a5,medgemma,7.141387290402446e-06,0.4821428571428571,0.10909090909090909,0.3035714285714286,0.6351503133773804,0.7117360234260559,0.6536362509516405,1.0
686e6efd593bbf000781e8c1,medgemma,1.1765558235011208e-09,0.4406779661016949,0.05172413793103449,0.288135593220339,0.5552960634231567,0.6302445530891418,0.4314701432122654,1.0
686e7420ea43329e181fae7f,medgemma,5.133925482658385e-06,0.30612244897959184,0.0625,0.14285714285714288,0.368375301361084,0.2969568073749542,0.5886005593102643,1e-10
686e3e6dea43329e181f6ea6,medgemma,1.7448767889563212e-09,0.40625,0.0967741935483871,0.3125,0.6133557558059692,0.5895079970359802,0.5937843255864675,1.0
686e4acbea43329e181f7e67,medgemma,1.118668148397708e-05,0.4418604651162791,0.14285714285714282,0.27906976744186046,0.5261799097061157,0.44145309925079346,0.4968274389337197,1.0
686e4acdea43329e181f7e6a,medgemma,1.1200626064039016e-09,0.384,0.0975609756097561,0.24,0.49463897943496704,0.5596282482147217,0.5495485921107396,1.9999999994e-10
686e4ad3ea43329e181f7e84,medgemma,5.435729812269808e-06,0.4171779141104295,0.08695652173913045,0.20858895705521474,0.537829577922821,0.6521726250648499,0.5450144856127244,1.0
686e4ad6ea43329e181f7e92,medgemma,1.7007515640685506e-09,0.42,0.10204081632653061,0.19999999999999998,0.5663349032402039,0.6160714030265808,0.5142568406809981,1.0
686e57cc34f2fc000986abd7,medgemma,1.2326342189467564e-09,0.4233576642335767,0.10370370370370371,0.2773722627737226,0.5341586470603943,0.6362060308456421,0.6253386618460465,1.0
686e4ebd9184e30007bec886,medgemma,7.377331689483907e-06,0.4615384615384615,0.1348314606741573,0.3516483516483516,0.6064832806587219,0.6468173265457153,0.6679046847837072,1.0
686e49becd2a4a00083b49d4,medgemma,2.8795338715001336e-14,0.07692307692307691,0.0,0.061538461538461535,0.25873541831970215,0.4295790493488312,0.4802381135293836,1.0
686e3843d873790007810105,medgemma,9.190255285136311e-10,0.425,0.12820512820512822,0.3,0.5529438257217407,0.5574262738227844,0.5546304469867169,1.0
686e2bc1ea43329e181f57c3,medgemma,9.215604281862344e-10,0.4235294117647059,0.12048192771084336,0.2588235294117647,0.5387850999832153,0.5873501300811768,0.636093566199561,1.0
686e21014d37a500082a8cf8,medgemma,9.703882334812357e-06,0.3859649122807018,0.08928571428571429,0.22807017543859648,0.5719870328903198,0.674989640712738,0.6888444481370815,1.0
686e18eb680b8000071724d6,medgemma,0.05045398824530882,0.3795620437956205,0.08888888888888889,0.26277372262773724,0.5505549311637878,0.5405975580215454,0.6603995526360237,1e-10
686d7ba089443b0007f0bc9b,medgemma,7.9329317788905e-06,0.5416666666666666,0.1702127659574468,0.41666666666666663,0.6708354353904724,0.7371997237205505,0.7290672181467578,1.0
